CMB 07611 Whau Local Board Area,7611,Whau Local Board Area,62697,69168,72594,62676,69486,72906,30417,32280,62697,33828,35343,69168,35322,37272,72597,4905,4686,4386,4620,4509,4464,5289,5595,4668,3780,3249,2820,2577,7155,62697,33.6,4713,4734,4971,4995,5793,5106,5307,5589,5697,4617,3729,3183,2679,8061,69171,34.1,5559,4593,4359,5061,5646,5490,5727,5055,5271,4986,4707,3903,3162,9078,72594,34.9,13974,41568,7155,62697,14418,46689,8061,69171,14511,49005,9078,72594,15051,18771,9705,5907,5736,3570,58740,3960,62697,15621,21078,11418,5583,6333,3288,63321,5847,69171,14271,20319,14418,7350,7452,3219,67029,5568,72597,30291,22686,5559,6966,3,65505,7089,72594,36840,22563,59406,3291,62697,35643,29232,64875,4296,69168,36858,30738,67596,5001,72594,10938,4245,2217,1764,1344,777,21288,1278,22566,16602,5268,1626,1956,1440,1020,27906,1326,29232,12549,9333,3174,1677,1437,1314,29487,1248,30735,34263,6219,11067,12951,1101,12,59235,3459,62697,28899,5871,11643,20499,1413,3948,65103,4065,69171,30603,6387,12522,24078,1683,630,68022,4575,72597,53895,1602,4377,537,14757,1485,58728,4176,62697,59088,1422,4329,549,20457,1512,64623,4683,69171,61476,1374,4284,408,22611,1530,67275,5511,72597,7113,46437,1023,54573,8121,62697,6777,52818,1047,60642,8526,69168,7143,55998,1212,64353,8241,72597
CMB 07612 Albert-Eden Local Board Area,7612,Albert-Eden Local Board Area,85233,90978,94695,87144,93309,96531,41196,44040,85233,44589,46386,90978,46278,48417,94695,5673,5319,5349,5742,7953,7830,8400,8115,6762,5703,4758,3153,2493,7989,85233,32.8,5640,5622,5949,6264,9156,8454,8124,8001,8013,6573,5097,3936,2613,7524,90978,32.8,5856,5862,6144,6867,8409,8061,7539,7275,7695,7446,6255,4833,3819,8634,94695,34,16341,60906,7986,85233,17214,66240,7524,90978,17862,68199,8634,94695,24141,26031,13047,7047,7005,2865,80136,5097,85236,24903,28635,14085,7476,7920,2517,85539,5439,90978,22122,28602,16725,9111,9228,2889,88677,6018,94695,35691,33783,5856,11640,12,86982,7713,94695,52947,27906,80853,4380,85236,53118,33951,87066,3909,90975,54834,34152,88986,5706,94695,15399,3963,2652,1953,1305,1005,26280,1626,27906,19656,6096,2115,2268,1389,1074,32595,1356,33951,14766,9741,3375,1962,1587,1314,32751,1401,34152,56421,5466,7380,16158,1344,21,80811,4425,85236,50415,5502,7236,23064,1614,7107,87303,3672,90978,56592,6108,6960,25275,1917,1053,89529,5169,94695,74931,1662,2160,510,19623,1881,79674,5826,85236,81075,1410,1983,423,25203,1845,86733,4395,90978,83217,1473,1797,348,25785,1680,88551,6390,94695,7065,66849,1392,75306,9930,85233,7302,73941,1500,82746,8232,90975,7800,76431,1491,85719,8976,94695
CMB 07613 Puketapapa Local Board Area,7613,Puketapapa Local Board Area,46770,50805,52938,46707,50946,53265,22476,24294,46770,24690,26112,50805,25722,27216,52938,3255,3438,3513,3957,3384,3123,3495,3897,3660,3141,2697,1935,1716,5571,46770,33.9,3162,3300,3894,4332,4569,3480,3411,3645,4140,3717,3117,2469,1890,5676,50805,34,3486,3297,3249,4029,4812,4317,3777,3318,3543,3639,3684,3138,2499,6147,52938,34.3,10206,30996,5568,46770,10359,34770,5676,50805,10032,36759,6147,52938,10959,14370,7881,4671,4215,2373,44469,2301,46770,10809,15579,9039,4482,5037,1983,46932,3873,50802,10716,15105,10113,5814,5967,1980,49692,3249,52938,22305,17154,3486,5757,3,48708,4233,52938,25308,19677,44985,1785,46770,23442,24585,48027,2778,50805,24192,25869,50061,2877,52938,10809,3564,1647,1059,882,627,18591,1086,19677,14304,5106,1320,1290,828,717,23565,1020,24585,9855,9063,2967,1257,780,861,24780,1089,25869,23814,2811,7005,13200,1155,9,44913,1857,46770,18855,2673,7095,19242,1299,2670,48264,2538,50802,19140,2853,8001,22284,1674,414,50427,2511,52938,40506,765,2310,333,14817,1047,44382,2568,46770,43386,657,2259,261,19482,1032,47832,3084,50802,45075,615,2193,237,21225,1077,49755,3285,52938,3480,37041,732,41253,5514,46767,3252,40995,621,44868,5937,50805,3369,43704,690,47766,5172,52938
CMB 07614 Orakei Local Board Area,7614,Orakei Local Board Area,69681,74520,79536,69876,74781,80316,32967,36714,69681,35268,39249,74520,37689,41847,79539,4086,4227,4539,4467,4617,4833,5199,5754,5580,5346,5127,3807,2910,9180,69681,37.5,4662,4611,4893,4659,4749,4392,5508,5868,6093,5769,5172,4791,3453,9894,74520,38.2,4782,5340,5217,4728,4758,4566,4803,5346,6294,6210,5745,5223,4632,11898,79536,40.2,12852,47646,9180,69681,14169,50457,9894,74520,15336,52305,11898,79536,16272,22050,12492,6237,6510,2928,66495,3186,69681,16419,24648,12891,7284,7074,2613,70932,3588,74517,15786,24000,15075,8736,8844,2742,75183,4356,79536,33282,27705,4782,8154,6,73926,5613,79539,46065,20838,66903,2778,69678,48090,23709,71799,2721,74517,49224,26097,75318,4221,79536,10905,3051,2007,1557,1338,1176,20037,801,20838,11544,5259,1557,1893,1347,1374,22974,735,23706,10104,7650,2844,1698,1395,1686,25380,714,26094,55128,2874,1887,9189,954,21,66894,2787,69681,51471,3318,2106,11031,1134,7491,72012,2511,74517,58671,3600,2172,13698,1365,1101,75801,3738,79536,63864,795,381,261,13737,1284,66474,3360,69681,68832,822,375,228,15603,1419,71820,2817,74517,72450,720,312,159,17088,1221,75351,4281,79536,4182,58278,819,63282,6396,69678,4869,63234,1047,69150,5370,74517,5169,67089,1053,73308,6231,79539
CMB 07615 Maungakiekie-Tamaki Local Board Area,7615,Maungakiekie-Tamaki Local Board Area,62526,66375,70005,62937,66846,70206,30108,32418,62526,32205,34167,66375,33657,36348,70005,5607,4755,4209,3882,4737,5772,6372,5448,4278,3702,3198,2382,2136,6045,62526,31.7,5736,4776,4482,4404,4962,5856,6531,5832,4920,4134,3570,3003,2292,5874,66372,32.3,6141,4851,4164,4287,5301,5865,6348,5514,5043,4377,4143,3630,3132,7203,70005,33.4,14571,41910,6045,62526,14994,45507,5874,66372,15159,47643,7206,70005,16401,19662,8793,5454,4758,2652,57723,4803,62526,15735,20022,11805,5145,5952,2238,60900,5472,66375,13944,20793,13044,6495,6900,2259,63435,6570,70002,26478,23322,6138,6294,6,62244,7764,70005,37971,20733,58704,3825,62526,39135,23898,63033,3339,66375,38955,25074,64032,5973,70002,9498,4365,2508,1293,810,648,19122,1611,20730,12210,4773,2037,1965,888,687,22554,1341,23898,10077,6810,3237,1791,1068,897,23877,1200,25077,30894,8688,15861,9456,624,15,58728,3795,62526,27933,8904,17229,12594,846,4017,63372,3003,66375,30852,8505,16734,15324,1080,702,64596,5409,70002,52719,2514,4107,489,14481,1905,57789,4926,62526,57384,2232,3924,429,18147,1782,62628,3909,66375,58746,1848,3543,306,19149,1647,63705,6411,70002,9540,42954,1101,53598,8925,62526,9768,47925,1104,58794,7581,66372,9261,50709,1137,61110,8895,70002
CMB 07616 Howick Local Board Area,7616,Howick Local Board Area,93096,113508,127125,93078,113532,127905,45348,47745,93093,55272,58233,113505,61710,65415,127125,5865,6618,7572,7521,5937,5376,6474,7662,7638,7155,6789,5013,3846,9633,93093,35.8,6909,7764,9225,9543,8052,6306,7314,9003,10101,8874,7368,6552,4890,11604,113505,35.9,7839,8340,9015,9630,8376,7704,8265,8229,9978,10212,9096,7761,6693,15993,127125,37.8,20055,63408,9633,93093,23898,78003,11604,113505,25194,85935,15993,127125,20985,33681,16197,7878,8598,2499,89838,3255,93093,26895,41277,20694,8832,8619,2832,109155,4350,113505,25626,39351,27063,14490,11427,3561,121521,5604,127125,52779,45696,7839,12438,9,118764,8364,127125,53124,37278,90402,2694,93096,57348,53220,110568,2940,113505,60186,61662,121851,5274,127125,21777,5592,3384,2658,1734,999,36141,1137,37278,30960,11778,2418,3261,1953,1413,51783,1434,53220,23631,23277,6018,2712,2250,1995,59889,1776,61665,64833,4485,2934,21207,1416,12,90168,2928,93093,62151,5739,4299,35178,2007,8814,110685,2823,113505,67446,6327,5631,47511,2676,1314,122604,4518,127125,83754,855,837,339,23880,1872,89841,3483,93093,101382,897,1137,375,36459,2229,110457,3222,113505,111021,837,1365,285,44751,2319,121662,5658,127125,6351,78024,1152,85524,7572,93096,7905,96606,1431,105942,7563,113505,8235,108321,1434,117993,9135,127125
CMB 07617 Mangere-Otahuhu Local Board Area,7617,Mangere-Otahuhu Local Board Area,60720,68151,70959,61569,69207,72939,29700,31020,60720,33402,34749,68151,34479,36480,70959,6642,6375,5817,4845,4632,4644,4890,4488,3828,3177,2922,2400,1950,4110,60720,27.2,7041,6756,6648,6192,5184,4749,4899,4998,4557,4017,3174,2910,2364,4665,68151,27.3,7008,6516,6444,6285,5964,4890,4659,4299,4719,4512,3924,3189,2790,5751,70959,28.3,18834,37776,4110,60720,20448,43041,4665,68151,19971,45234,5754,70959,13866,16359,9063,6618,6645,2409,54957,5763,60720,13800,17940,11856,5172,7200,2718,58686,9468,68154,12201,18678,14598,7032,7422,3084,63015,7947,70959,29769,20397,7011,4830,6,62007,8952,70959,33975,22485,56460,4260,60720,35490,26475,61965,6186,68151,36516,27741,64257,6702,70959,7875,6012,3237,1746,663,372,19905,2583,22485,11400,5616,2955,2712,951,402,24036,2439,26475,10125,6423,4191,2604,1548,648,25542,2202,27741,14358,11232,31572,6525,303,12,56496,4224,60720,12417,10875,36603,8970,357,1542,62508,5646,68154,12690,10335,39045,11151,468,258,64932,6030,70959,48261,3894,11418,504,14034,1950,54909,5994,60720,53793,3327,12315,480,17859,1926,60894,7404,68154,57201,2877,12099,348,19566,1641,63303,7797,70959,11307,37257,1170,49737,10983,60720,11019,43800,1092,55911,12240,68151,10521,47466,1119,59109,11853,70959
CMB 07618 Otara-Papatoetoe Local Board Area,7618,Otara-Papatoetoe Local Board Area,66405,72324,75663,66792,72777,76269,32265,34143,66405,34971,37353,72324,36927,38733,75660,6930,6501,5943,5280,5067,5040,5283,4953,4293,3681,3201,2556,2205,5472,66405,28.5,6951,6801,6726,6285,5445,5337,5337,5415,4986,4341,3651,2988,2403,5658,72324,28.7,6963,6351,6288,6492,6624,5832,5412,4929,4875,4587,4284,3477,3021,6516,75663,29.3,19377,41556,5472,66405,20478,46188,5658,72324,19605,49539,6516,75663,14781,19632,10332,7035,7077,2679,61539,4866,66405,14928,20055,12894,5655,7674,2391,63597,8727,72324,13764,20481,14796,7509,7809,3084,67437,8223,75663,30603,21705,6963,6774,15,66057,9603,75663,39705,23271,62976,3429,66405,38325,28413,66738,5586,72324,36642,31953,68598,7065,75663,9021,5697,3228,1731,906,465,21048,2226,23274,13785,5664,2601,2613,984,492,26136,2280,28413,13812,7545,4053,2310,1431,732,29886,2070,31953,21735,12453,27750,9099,510,9,62889,3516,66405,16581,12003,30645,14910,717,2031,67170,5157,72324,14373,10791,31674,21396,738,351,69309,6351,75663,55056,3987,11373,510,13143,1998,61800,4806,66405,58503,3234,11931,414,18495,1833,65811,6651,72324,60948,2730,11358,324,22287,1665,67866,7953,75663,12963,42231,1230,56424,9981,66405,12345,47106,1134,60582,11742,72324,11139,51426,1161,63726,11934,75663
CMB 07619 Manurewa Local Board Area,7619,Manurewa Local Board Area,65586,77190,82239,65493,76992,82242,31719,33867,65586,37344,39846,77190,39657,42585,82239,6807,6549,5853,4977,4611,5031,5766,5604,4680,3687,3270,2421,1908,4425,65586,29.1,7746,7620,7095,6498,5604,5328,5709,6006,5637,4944,3831,3351,2439,5391,77190,28.8,7968,7374,6846,6720,6633,5823,5502,5211,5613,5241,5064,4068,3246,6933,82239,29.8,19209,41952,4425,65586,22461,49341,5391,77190,22185,53124,6933,82239,16209,21495,9792,6498,4707,1824,60525,5064,65586,17994,25008,13407,4938,5703,1791,68841,8349,77190,16284,22359,18342,8445,6678,1920,74025,8217,82242,32670,26703,7965,5202,9,72552,9690,82242,46083,15423,61506,4077,65586,49296,22083,71376,5817,77193,48492,26541,75033,7206,82242,5760,3678,2385,1338,753,366,14280,1143,15426,10371,4641,2025,2115,921,561,20637,1449,22083,10512,7071,3408,1887,1275,792,24942,1599,26541,32436,17511,14592,6219,948,6,61491,4095,65586,28548,19791,20445,10653,1533,3693,71862,5331,77190,27900,19128,25020,15384,1770,519,75714,6525,82242,56625,4515,5697,474,8145,1740,60930,4857,65586,65190,4851,8007,501,13146,1806,70806,6537,77190,68436,4560,9078,339,16845,1656,74076,8277,82242,18195,37428,1290,56913,8673,65586,20247,44838,1407,66492,10701,77190,19314,49368,1491,70176,12066,82242
CMB 07620 Papakura Local Board Area,7620,Papakura Local Board Area,37440,41559,45636,37155,41181,45393,18135,19305,37437,20016,21543,41559,21867,23769,45636,3171,3291,3150,2826,2583,2727,2805,2841,2631,2406,2205,1719,1401,3690,37437,31.6,3489,3429,3585,3450,2715,2673,3069,2964,3108,2751,2340,2121,1593,4275,41559,32.5,4146,3648,3345,3330,3405,3126,2913,2889,3150,3111,2949,2331,2097,5193,45636,33.1,9612,24141,3690,37437,10506,26781,4275,41559,11139,29304,5193,45636,8952,11565,6162,3735,3627,1269,35310,2127,37440,9993,13512,6525,3150,3840,1248,38265,3294,41559,10080,13479,8964,4017,3921,1416,41874,3762,45633,16845,17682,4146,2139,6,40821,4815,45636,29463,6234,35697,1743,37437,31272,7983,39252,2304,41559,32337,9945,42282,3354,45633,2094,1062,1008,789,564,285,5802,432,6234,3465,1407,639,1059,576,450,7599,384,7980,3741,2547,1068,795,702,615,9471,477,9945,25785,9225,3027,2250,210,9,35691,1746,37440,23583,11094,4320,3273,468,3321,39513,2043,41559,26061,11976,6201,5448,585,489,42681,2952,45633,34059,2475,813,270,2997,831,35460,2064,37440,37323,2583,1116,297,4356,816,39102,2520,41559,40053,2502,1467,225,5994,813,42024,3669,45633,9942,22536,747,33222,4215,37437,11670,24426,891,36990,4572,41559,12465,26811,996,40269,5364,45636
CMB 07621 Franklin Local Board Area,7621,Franklin Local Board Area,51249,58602,65319,51315,58521,65547,25554,25698,51249,29190,29415,58602,32223,33096,65322,3951,4506,4338,3297,2364,2829,3810,4560,4356,3780,3402,2739,2133,5178,51249,35.6,4326,4782,5040,4017,2568,2565,3780,4965,5202,4665,4071,3648,2871,6105,58602,37.2,4482,5013,5139,4518,3327,2760,3084,4122,5382,5325,5208,4173,3831,8955,65322,40.2,12798,33273,5178,51249,14145,38352,6105,58602,14637,41730,8955,65322,9552,15645,10092,5553,5001,1728,47568,3681,51249,11544,18900,9948,6126,6009,1842,54369,4233,58605,11622,18252,14112,7044,7851,2313,61200,4119,65322,28950,23229,4485,2832,6,59502,5820,65319,40173,7782,47952,3297,51249,44838,10398,55236,3369,58602,48747,12690,61437,3882,65319,2394,1314,1326,1131,831,426,7419,360,7782,4059,1725,885,1674,984,696,10023,375,10398,4593,2712,1233,1380,1311,1077,12309,381,12690,41847,6075,1371,2088,78,3,47892,3357,51249,42441,6936,1815,2817,147,6582,55386,3216,58605,52551,8175,2547,3735,249,1113,61815,3504,65322,46185,1473,195,261,3711,1044,47736,3615,51249,53511,1470,159,294,5004,1131,55263,3399,58605,59898,1425,252,189,6021,852,61416,3978,65322,7485,36741,885,45105,6144,51249,8718,43005,1095,52818,5784,58602,10014,47961,1323,59295,6024,65322
