Area_Code_and_Description,Code,Description,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_1-9_Hours_Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_10-19_Hours_Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_20-29_Hours_Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_30-39_Hours_Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_40-49_Hours_Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_50-59_Hours_Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_60_Hours_or_More__Worked,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(4),2001_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_1-9_Hours_Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_10-19_Hours_Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_20-29_Hours_Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_30-39_Hours_Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_40-49_Hours_Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_50-59_Hours_Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_60_Hours_or_More__Worked,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(4),2006_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_1-9_Hours_Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_10-19_Hours_Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_20-29_Hours_Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_30-39_Hours_Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_40-49_Hours_Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_50-59_Hours_Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_60_Hours_or_More__Worked,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(4),2013_Census_hours_worked_in_employment_per_week(2)(3)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Worked_at_Home,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Did_Not_Go_to_Work_Today,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Private_Car_Truck_or_Van,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Company_Car_Truck_or_Van,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Passenger_in_a_Car_Truck_Van_or_Company_Bus,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Public_Bus,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Train,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Motor_Cycle_or_Power_Cycle,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Bicycle,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Walked_or_Jogged,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Other,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(5),2001_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Worked_at_Home,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Did_Not_Go_to_Work_Today,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Private_Car_Truck_or_Van,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Company_Car_Truck_or_Van,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Passenger_in_a_Car_Truck_Van_or_Company_Bus,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Public_Bus,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Train,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Motor_Cycle_or_Power_Cycle,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Bicycle,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Walked_or_Jogged,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Other,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(5),2006_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Worked_at_Home,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Did_Not_Go_to_Work_Today,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Private_Car_Truck_or_Van,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Company_Car_Truck_or_Van,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Passenger_in_a_Car_Truck_Van_or_Company_Bus,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Public_Bus,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Train,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Motor_Cycle_or_Power_Cycle,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Bicycle,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Walked_or_Jogged,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Other,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(5),2013_Census_main_means_of_travel_to_work_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Worked_at_Home,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Did_Not_Go_to_Work_Today,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Private_Car_Truck_or_Van,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Company_Car_Truck_or_Van,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Passenger_in_a_Car_Truck_Van_or_Company_Bus,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Public_Bus,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Train,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Motor_Cycle_or_Power_Cycle,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Bicycle,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Walked_or_Jogged,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Other,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(5),2001_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Worked_at_Home,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Did_Not_Go_to_Work_Today,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Private_Car_Truck_or_Van,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Company_Car_Truck_or_Van,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Passenger_in_a_Car_Truck_Van_or_Company_Bus,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Public_Bus,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Train,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Motor_Cycle_or_Power_Cycle,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Bicycle,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Walked_or_Jogged,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Other,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(5),2006_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Worked_at_Home,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Did_Not_Go_to_Work_Today,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Private_Car_Truck_or_Van,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Drove_a_Company_Car_Truck_or_Van,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Passenger_in_a_Car_Truck_Van_or_Company_Bus,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Public_Bus,2013_Census_main_means_of_travel_to_work_for_