workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Train,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Motor_Cycle_or_Power_Cycle,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Bicycle,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Walked_or_Jogged,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Other,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(5),2013_Census_main_means_of_travel_to_work_for_workplace_address(6)(7)_for_the_employed_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_No_Activities,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Household_Work_Cooking_Repairs_Gardening_etc_for_Own_Household,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Looking_After_a_Child_Who_is_a_Member_of_Own_Household,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Looking_After_a_Member_of_Own_Household_Who_is_Ill_or_Has_a_Disability,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Looking_After_a_Child_Who_Does_Not_Live_in_Own_Household,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Helping_Someone_Who_is_Ill_or_Has_a_Disability_Who_Does_Not_Live_in_Own_Household,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Other_Helping_or_Voluntary_Work_for_or_Through_Any_Organisation_Group_or_Marae,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(10),2006_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_No_Activities,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Household_Work_Cooking_Repairs_Gardening_etc_for_Own_Household,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Looking_After_a_Child_Who_is_a_Member_of_Own_Household,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Looking_After_a_Member_of_Own_Household_Who_is_Ill_or_Has_a_Disability,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Looking_After_a_Child_Who_Does_Not_Live_in_Own_Household,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Helping_Someone_Who_is_Ill_or_Has_a_Disability_Who_Does_Not_Live_in_Own_Household,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Other_Helping_or_Voluntary_Work_for_or_Through_Any_Organisation_Group_or_Marae,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people_stated,2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Not_Elsewhere_Included(10),2013_Census_unpaid_activities(8)(9)_for_the_census_usually_resident_population_count_aged_15_years_and_over(1)_Total_people
01 Northland Region,01,Northland Region,3423,4431,4818,6411,17502,6312,7899,50799,4167,54963,3450,4728,5739,8115,22464,7161,7242,58899,5499,64395,3375,4695,6243,9156,21282,6483,6408,57642,3708,61353,9126,6375,24858,5073,2364,186,39,669,594,2877,306,52467,2499,54966,8634,6915,29592,7191,2985,195,15,783,540,3099,333,60282,4116,64398,8301,6600,29112,7056,2376,246,27,870,576,2808,504,58473,2877,61350,8724,5424,21909,4224,1938,147,27,603,534,2511,231,46278,831,47109,8223,5700,25593,5475,2295,186,21,705,480,2733,210,51621,1881,53502,8001,6141,28212,6339,2193,396,42,852,591,2715,390,55869,1506,57375,10551,85053,32412,9582,17187,10689,19122,98502,15186,113688,11352,87969,31305,9663,17619,11418,20301,102447,16494,118941
02 Auckland Region,02,Auckland Region,26364,36249,38490,56976,224448,68715,48591,499830,34731,534561,29091,40647,47769,68868,268563,73599,50589,579126,49728,628851,31452,41250,54150,83535,297789,69168,41898,619239,31371,650613,37593,57252,278298,56463,24060,26349,2418,2382,4923,18762,5382,513888,20676,534561,40950,59955,325464,68910,28674,28566,5655,3123,5016,24060,6201,596577,32274,628851,44253,61827,340299,65481,24510,33933,9459,5496,6342,26529,7989,626121,24492,650613,35910,50361,251721,49731,20937,23310,2142,2106,4431,16695,4518,461868,6621,468489,38691,51606,291420,57078,24423,25734,5217,2829,4551,21639,5166,528360,15657,544017,42732,56478,319521,58920,22386,31827,8997,5235,6087,25026,7155,584364,11949,596313,111879,766656,289851,66114,126306,70809,114807,903276,112572,1015848,127569,838506,312591,70686,129333,73509,129303,994668,124527,1119195
03 Waikato Region,03,Waikato Region,9687,12759,12888,17787,54966,20043,23352,151482,10773,162255,9423,13629,15306,21225,66768,21849,22578,170781,13890,184671,9966,13614,17214,24561,71706,20787,19845,177690,8925,186615,23319,18588,74307,15675,6837,1143,129,2961,3873,8877,717,156429,5826,162255,20796,19122,87294,21255,8166,1371,84,3312,3147,9249,855,174648,10026,184671,21006,19344,90600,22002,6513,1809,120,3948,3570,8820,1125,178857,7755,186615,22152,15210,62151,12099,5358,939,69,2646,3342,7692,540,132198,1860,134058,19686,15519,73230,15654,6315,1167,39,2907,2685,8013,618,145836,4728,150564,20187,16581,78927,17637,5493,1608,39,3561,3249,8016,912,156213,3996,160209,28401,227976,86787,22533,46560,25188,44295,263526,30297,293826,30882,243696,89271,22398,47637,26967,47289,282423,33732,316155
04 Bay of Plenty Region,04,Bay of Plenty Region,6147,8298,8808,11667,35907,11865,11520,94212,6534,100746,6015,8613,10770,14772,44040,13203,11865,109278,9192,118470,6144,8661,12135,17310,44424,12261,9636,110574,5712,116283,11037,12285,49668,10941,4302,396,66,1071,2415,4290,432,96897,3852,100749,11112,12903,58761,14769,5334,750,36,1188,2100,4446,507,111903,6567,118470,11160,13167,58203,14814,4269,1149,36,1395,2487,4284,666,111627,4659,116283,10467,10254,42822,8571,3348,315,54,951,2088,3663,303,82839,1251,84087,10347,10881,51372,11592,4215,627,27,1053,1836,3900,366,96216,2880,99096,10728,11565,52890,12507,3540,1029,27,1284,2292,3879,492,100233,2235,102468,18870,153345,58368,15888,31689,18036,29850,176958,21150,198108,20157,160011,58158,15423,32013,18612,31158,185202,24816,210015
05 Gisborne Region,05,Gisborne Region,1221,1398,1431,2001,5958,2109,2292,16413,1494,17910,1089,1323,1608,2265,7086,2193,1923,17484,1812,19296,1005,1257,1731,2583,6657,1989,1773,16992,1164,18153,1908,1839,8340,1812,1086,63,24,270,588,939,123,16998,909,17910,1797,1761,8874,2268,1206,51,3,282,534,963,126,17868,1428,19296,1701,1758,8787,2199,975,66,6,270,504,810,147,17220,933,18153,1827,1539,7299,1473,780,39,15,240,531,825,93,14658,354,15015,1680,1518,7821,1764,834,51,0,249,471,846,93,15327,639,15966,1641,1575,8256,1968,858,60,3,264,468,762,114,15978,516,16491,3450,24267,10629,2868,5919,3213,5532,28665,4185,32847,3330,24210,10188,2916,5814,3294,5595,28473,4452,32922
06 Hawke's Bay Region,06,Hawke's Bay Region,3717,4989,5145,6765,23250,8076,7572,59514,4440,63954,3813,5046,5988,8235,27261,8589,7263,66192,6981,73173,3711,4968,6531,9252,26658,7959,5964,65043,3567,68607,6201,6915,32538,5997,3246,288,42,861,1995,3027,270,61380,2574,63954,6138,7230,35850,8115,3642,267,9,906,1896,3267,360,67677,5493,73173,6189,7047,35139,7980,2838,369,18,861,1941,2970,447,65799,2811,68610,5913,6108,29130,5160,2667,243,30,780,1779,2724,219,54753,795,55545,5637,6438,32367,6807,3078,225,9,819,1737,3009,252,60381,2037,62418,5982,6465,32853,7032,2511,354,15,801,1806,2754,357,60930,1413,62349,11799,87249,33588,8742,18651,10659,16443,101778,12018,113796,12276,89436,33048,8871,18492,10953,16953,104595,13683,118284
07 Taranaki Region,07,Taranaki Region,2934,3678,3684,4707,16140,5121,6921,43185,2847,46032,2634,3684,4329,5769,18642,5379,6456,46896,4392,51291,2772,3657,5022,6771,20613,5403,5682,49914,2706,52617,7212,5481,20571,3804,1782,171,24,1086,1074,3024,237,44466,1566,46032,5949,5490,23694,5034,2211,138,15,1185,999,2997,297,48012,3279,51291,5712,5811,25293,5631,2001,177,9,1239,1158,2928,435,50394,2223,52620,6849,4884,18783,3351,1596,150,21,993,987,2709,195,40518,576,41094,5538,4530,20715,3975,1800,105,12,1044,870,2622,225,41436,1410,42843,5526,5397,23757,4980,1833,174,12,1170,1080,2757,396,47076,1212,48288,8049,62268,23385,5628,13164,7233,12021,72273,9177,81450,8511,66333,24117,5754,13503,7260,12492,76944,9525,86469
08 Manawatu-Wanganui Region,08,Manawatu-Wanganui Region,6351,8145,7842,10734,34902,11424,12324,91725,5970,97695,5874,7869,8823,12702,39195,12315,11931,98706,10515,109218,5700,7584,9315,14199,38655,10941,9372,95763,4758,100521,10773,11112,46104,8604,4191,507,144,1764,4005,6558,534,94296,3399,97695,9564,10800,51051,10983,4995,720,126,1848,3285,7023,630,101025,8193,109221,9321,10662,49212,10785,3876,774,180,1932,2985,6123,666,96522,3999,100521,10281,9603,41232,7044,3480,426,66,1581,3624,5964,435,83736,1122,84861,8676,9366,45543,8724,4059,639,45,1590,2946,6318,501,88407,2847,91254,9018,9588,45708,9135,3429,753,51,1776,2805,5826,567,88656,2157,90813,18312,134826,49065,13338,27987,15984,27159,157521,16479,174000,18813,135042,46959,12780,27027,16413,27498,158310,18813,177123
09 Wellington Region,09,Wellington Region,11232,15114,15804,27099,85443,25698,18144,198537,10332,208869,11304,16050,18105,31614,97152,25701,17076,217002,16614,233616,11991,15744,20211,36399,104457,24099,14577,227481,8124,235605,12708,23211,86529,18093,11076,15072,11868,1656,4041,16941,1857,203052,5820,208869,13422,23574,92205,21117,12411,17703,13629,1917,3858,20649,2073,222558,11055,233616,14517,24387,91545,20040,10554,18003,14643,3033,5742,23001,2523,227988,7617,235605,12249,21006,79800,15666,10029,13896,11223,1521,3720,15864,1599,186576,2298,188871,12768,20448,82488,16617,10659,16170,12783,1746,3507,19263,1752,198210,5901,204111,14163,22710,87003,17235,9855,17349,14349,2907,5598,22356,2349,215880,4554,220434,31830,287481,101802,24540,54348,29850,52815,326901,29607,356511,33447,303264,105054,24144,54054,30942,57831,345126,34185,379308
16 Tasman Region,16,Tasman Region,1224,1509,1809,2028,6849,2568,3237,19224,1326,20550,1347,1836,2235,2655,8091,2817,2796,21777,1536,23313,1404,2007,2559,3291,8073,2721,2487,22542,966,23511,3012,2283,9231,1788,900,75,9,288,792,1272,120,19770,780,20550,3108,2619,10287,2538,891,69,12,288,900,1335,126,22173,1137,23313,3195,2709,10461,2766,699,81,6,303,1014,1233,168,22635,876,23508,2853,1587,6402,1110,717,54,6,249,636,1125,72,14808,243,15051,2919,1875,7077,1659,639,45,6,231,714,1161,84,16410,504,16914,3024,2001,7602,1950,543,60,3,255,825,1053,99,17415,438,17853,3057,28215,10737,2463,5841,3294,5754,32022,2997,35016,3402,30345,10731,2559,5715,3519,6357,34587,3138,37725
17 Nelson Region,17,Nelson Region,1299,1686,1782,2433,7146,2094,1959,18399,1179,19575,1290,1788,2088,3021,8472,2268,1695,20625,1401,22023,1359,1914,2595,3546,8796,2103,1476,21792,834,22626,1356,2529,9252,1704,825,99,24,189,1140,1500,162,18783,795,19575,1446,2592,10284,2280,948,108,9,207,1215,1749,174,21018,1008,22026,1656,2745,10449,2385,711,186,9,303,1524,1680,222,21867,762,22626,1311,2418,9612,1743,681,111,18,177,1065,1356,120,18615,261,18879,1398,2562,11079,2220,852,126,12,213,1179,1632,132,21408,528,21939,1647,2799,11388,2499,693,162,6,303,1491,1584,186,22755,420,23175,3189,27948,9678,2358,5580,3312,5376,31905,2745,34647,3651,29958,9933,2343,5661,3525,6030,34434,3258,37695
18 Marlborough Region,18,Marlborough Region,1080,1488,1692,2118,6969,2406,2631,18381,1146,19524,1020,1602,1971,2601,8640,2655,2613,21108,1632,22737,1206,1632,2241,2871,8328,2538,2175,20988,954,21939,2514,2220,8811,1593,864,42,12,222,885,1464,213,18837,690,19527,2487,2346,10146,2595,1125,21,6,183,831,1578,177,21492,1245,22737,2556,2349,10050,2664,909,24,6,210,807,1362,186,21126,816,21942,2394,1878,7659,1332,747,33,12,186,780,1308,183,16509,255,16764,2376,2019,8739,2079,816,21,0,153,750,1401,132,18483,621,19104,2457,2073,8958,2229,783,24,3,183,753,1314,189,18963,423,19386,3384,26913,8685,2238,4686,2904,5133,31035,3600,34635,3279,28029,8625,2211,4920,3117,5763,32136,3531,35667
12 West Coast Region,12,West Coast Region,882,1179,1128,1341,4398,1578,2547,13050,897,13947,849,1197,1368,1632,5229,1923,2562,14757,1479,16239,864,1176,1512,1965,5643,1833,2385,15375,750,16122,1980,1632,5580,1302,774,48,15,180,540,1296,63,13404,546,13947,1818,1851,6567,1779,1059,30,3,228,387,1239,72,15036,1200,16236,1722,1860,6543,2151,939,27,3,309,459,1302,120,15432,696,16125,1890,1431,4998,1143,669,33,9,168,465,1206,42,12060,183,12243,1683,1596,5913,1506,909,39,0,195,348,1152,54,13392,462,13854,1674,1755,5949,1896,876,27,0,273,417,1224,102,14199,390,14589,2562,19107,6801,1740,3855,2397,4317,22314,2613,24930,2499,19836,6510,1701,3990,2322,4524,22977,3021,26001
13 Canterbury Region,13,Canterbury Region,14052,19731,19701,26916,88167,27588,25314,221469,12744,234216,13914,21873,23829,33339,104022,30225,24279,251487,18207,269694,13938,21540,25791,37356,114576,31137,23025,267366,10296,277659,22248,28389,116658,20445,7752,5694,174,2295,10824,11355,1356,227190,7026,234216,22239,30399,132348,27690,9570,7560,75,2628,11043,12753,1725,258033,11661,269694,23658,30438,137217,34248,8811,5619,75,3765,11907,11193,2040,268968,8691,277659,21324,24879,103053,16809,6603,5013,120,2064,9660,10044,1056,200625,2322,202944,21213,26109,117396,21945,8100,6804,63,2331,9966,11412,1326,226665,5850,232515,23013,28230,128808,30363,7932,5202,54,3540,11376,10584,1764,250863,4617,255477,43113,332634,115215,27654,63414,35505,58068,385224,34122,419343,44736,344613,116742,27333,62085,35706,59571,399405,39339,438744
14 Otago Region,14,Otago Region,5718,7650,7221,10338,29949,10260,10890,82029,4797,86826,5412,8358,8580,12753,36126,11658,10239,93129,7077,100206,5925,8205,9720,15330,37167,10812,9195,96351,3996,100344,8727,10482,40887,7329,4023,1719,87,741,1938,7566,567,84060,2763,86823,8535,11295,46491,10506,5172,1689,24,819,1608,8511,633,95283,4923,100206,9039,11346,46392,11193,4290,1713,27,1074,2355,8703,723,96858,3489,100347,8343,9237,37056,6243,3618,1578,60,663,1761,6888,438,75882,981,76863,8073,9585,40641,8076,4230,1536,15,702,1407,7473,510,82245,2310,84555,8709,10140,42504,9582,3813,1572,15,987,2193,8043,585,88140,1752,89892,15522,126294,39906,10290,22770,13311,24675,145404,14250,159654,16716,130956,40632,9729,23118,13323,26637,151506,16050,167553
15 Southland Region,15,Southland Region,2595,3447,3456,4077,14961,6117,7857,42504,2757,45261,2319,3522,3984,4968,17226,6075,6828,44928,3288,48213,2397,3600,4296,5802,17355,6084,6219,45762,2322,48084,6957,4914,20250,4014,2514,321,33,666,1029,2751,279,43728,1533,45261,5931,4971,22446,5166,2676,234,3,786,726,2496,243,45675,2538,48213,5640,5040,22314,5976,2157,210,12,1185,810,2337,375,46053,2031,48084,6642,4431,18480,3516,2172,267,33,615,912,2511,231,39807,591,40401,5637,4164,19119,4104,1956,201,6,684,642,2184,186,38883,1332,40215,5460,4578,20373,5244,1908,183,12,1089,744,2181,330,42099,1140,43236,7245,56244,20859,5226,12099,6282,11763,65346,6249,71595,7578,57735,20667,4623,12312,6378,11562,67158,6987,74145
99 Area Outside Region,99,Area Outside Region,21,21,33,39,93,39,72,312,69,381,12,30,27,39,120,36,57,321,48,369,15,15,27,48,87,48,57,300,48,348,63,75,96,36,15,0,0,9,3,48,6,339,39,381,48,54,129,21,12,0,0,12,3,42,6,324,45,369,48,57,114,30,6,0,0,18,3,33,3,312,39,348,57,51,81,27,9,0,0,6,3,42,6,279,9,291,45,33,123,21,9,0,3,9,3,39,6,291,24,318,48,66,141,36,6,0,0,15,3,36,6,360,27,384,33,357,159,27,87,39,108,405,75,480,48,360,114,21,75,39,99,420,60,480
